isin,year,scope_1,scope_2,scope_3
FR0013269123,2019,219000.0,23000.0,10628000.0
,2019,1945.37,1411.09,
FR0010040865,2019,6681.0,8127.0,4530.0
FR0010220475,2019,55000.0,65000.0,25000.0
FR0000053324,2019,27187.0,5229.0,
FR0000121121,2019,682953.0,243022.0,1965046.0
FR0000077919,2019,31175.0,65731.0,
FR0000120222,2019,1967.0,1855.0,26802.0
FR0000066672,2019,9371.0,3396.0,
FR0000063935,2019,120527.0,92321.0,1806451.0
FR0000063737,2019,256.0,,5511.0
FR0013227113,2019,3195.0,2735.0,
FR0000120560,2019,11173.0,6757.0,19212.0
FR0000073298,2019,2888.368,9933.168,22402.464
FR0000120578,2019,576474.0,382022.0,6077719.0
FR0000121147,2019,129961.8,593159.2,
FR0013505062,2019,8638.0,172836.0,
FR0013326246,2019,12033.0,92838.0,1958394.0
FR0000133308,2019,333690.0,1043144.0,46170.0
FR0010112524,2019,4901.0,677.0,8013.0
FR0004035913,2019,10562.4,21837.6,
FR0010259150,2019,14750.0,12450.0,94200.0
FR0010241638,2019,2194.2,4604.5,340199.9
DE000A0D9PT0,2019,36500.0,39500.0,9230.0
DE0007257503,2019,28500.0,291500.0,
DE000A1EWWW0,2019,12379.0,55266.0,
DE0006219934,2019,40664.0,28004.0,
DE0007193500,2019,1957.1,19226.1,
DE0005227201,2019,16409.4,16537.2,
DE0007042301,2019,37512.0,25533.0,
DE0007856023,2019,24800.0,80600.0,6400.0
DE0005565204,2019,12586.0,48638.0,
DE0005176903,2019,41975.0,38609.0,
DE0007165607,2019,13521.0,24484.0,
DE000SYM9999,2019,217828.0,100066.0,2120475.0
DE0005773303,2019,42900.0,201100.0,
DE0006047004,2019,75700000.0,4200000.0,
DE0008232125,2019,34634582.0,194059.0,11089327.0
DE0008430026,2019,45730.0,68237.0,25581.0
DE0007667107,2019,23535.8,32956.7,
DE0008303504,2019,1254.914,,
DE0007037129,2019,120400000.0,5000000.0,188700000.0
DE000WAF3001,2019,11952.0,268208.0,
DE0005200000,2019,96585.9,82640.2,127349.0
DE0005194062,2019,134188.0,28855.0,1271760.0
DE0006070006,2019,2891322.0,212286.0,2911012.0
DE0006599905,2019,354000.0,344000.0,380000.0
,2019,35773.0,22358.0,53660.0
DE000KSAG888,2019,2400000.0,200000.0,1000000.0
DE0007235301,2019,93000.0,313000.0,
DE000WCH8881,2019,1194000.0,1478000.0,
DE0007030009,2019,99754.0,310683.0,
DE000A1X3XX4,2019,231.0,0.0,71.0
DE000HLAG475,2019,13741356.0,,
DE000KBX1006,2019,27000.0,116000.0,
DE0006200108,2019,21300.0,59300.0,3311600.0
DE0006202005,2019,8710000.0,600000.0,1508000.0
DE000BASF111,2019,18593000.0,4067000.0,118000000.0
DE0005785802,2019,218700.0,557200.0,
DE000TUAG000,2019,7112766.0,438577.0,73254.0
DE000BAY0017,2019,1500000.0,1450000.0,8567000.0
DE0006305006,2019,13530.0,42240.0,
DE0005190003,2019,581703.0,538622.0,73093077.0
DE0005937007,2019,156489.0,250052.0,12277.0
DE0005439004,2019,880000.0,2470000.0,11770000.0
DE0007236101,2019,768000.0,512000.0,16005000.0
DE0007664039,2019,3910000.0,4300000.0,427529210.0
DE0006766504,2019,522000.0,,
DE0006048432,2019,353000.0,329000.0,44184000.0
DE0005089031,2019,4643.3,29861.7,3017.1
DE0005772206,2019,3613.37,,
,2019,0.0,266.87,8123.35
DE0005545503,2019,505.7,810.8,
DE0005140008,2019,51473.0,105541.0,57308.0
DE0005878003,2019,19163.0,21385.0,
DE000A1PHFF7,2019,12448.0,43470.0,38256.0
DE0005408884,2019,22122.0,181815.0,3838.0
DE0005493092,2019,1115.8,4770.8,
DE0007100000,2019,1247000.0,1985000.0,79340000.0
DE0007500001,2019,22600000.0,1400000.0,4200000.0
DE000A0H52F5,2019,3869000.0,8000.0,6925000.0
DE000A1YCMM2,2019,11528.9,166929.5,723234.0
DE0006335003,2019,10895.0,20865.0,14515.0
DE0005552004,2019,6300000.0,270000.0,22910000.0
DE0006231004,2019,273214.0,642258.0,542244.0
DE0005313704,2019,30524.0,182784.0,
,2019,19254.25,9403.82,
DE0008404005,2019,46734.0,239132.0,167533.0
DE0005408116,2019,3760.0,5593.0,2900.0
DE0005470405,2019,1753000.0,3296000.0,
DE000A0S8488,2019,82000.0,111000.0,
DE000A0LD2U1,2019,18.1,16997.0,69363.0
DE0005557508,2019,277000.0,2077000.0,14435000.0
GRS015003007,2019,1942.0,34814.0,273.0
GRS470003013,2019,3912.0,50282.0,
GRS145003000,2019,490960.0,,
GRS393503008,2019,2555713.6,1819624.6,2577.2
GRS260333000,2019,29100.0,322800.0,1469000.0
GRS434003000,2019,32566744.0,,457.0
GRS298343005,2019,3629764.6,837551.0,584917.0
GRS419003009,2019,1397.48,2294.0,
KYG3066L1014,2019,83859.0,97464.0,
BMG2108M2182,2019,3.2,27986.8,
HK2388011192,2019,333.0,65003.0,49.0
HK0083000502,2019,514.4,72284.7,328.9
BMG6901M1010,2019,234.0,10142.0,
BMG2442N1048,2019,45909.0,119519.0,
KYG2046Q1073,2019,200.42,479.84,
HK0291001490,2019,253000.0,728000.0,
HK0000056256,2019,101875.0,111842.0,
HK0123000694,2019,2318.42,37316.53,
HK0200030994,2019,21605.0,270660.0,
BMG988031446,2019,48600.0,737400.0,
BMG2178K1009,2019,8944665.0,1920266.0,
BMG524401079,2019,5659.0,113197.0,1158.0
HK0257001336,2019,22125837.27,366340.0,27317.4
HK1208013172,2019,611245.0,576710.0,
HK0363006039,2019,6064.0,220150.0,
HK0604011236,2019,3797.83,19485.42,
HK0823032773,2019,1865.78,120156.16,805.4
BMG3122U1457,2019,2106.0,14048.0,24649.0
HK0027032686,2019,493178.0,382835.0,
HK0242001243,2019,423311.0,77317.0,
KYG3777B1032,2019,138921.43,425621.87,
HK0014000126,2019,30.0,40873.0,
HK0003000038,2019,807000.0,455000.0,
HK0012000102,2019,837.0,95801.0,
HK0000065737,2019,1157.0,2351.0,472.0
BMG5150J1577,2019,27000.0,282000.0,
BMG8181C1001,2019,4777337.0,57158.0,
HK0000055878,2019,1160.17,48412.94,
,2019,21528.0,60045.0,8274.0
HK0308001558,2019,31417.46,51982.73,
HK0144000764,2019,22436.0,85564.0,
HK0992009065,2019,6031.0,201321.0,15805120.0
HK0688002218,2019,25632.0,229313.0,1754.0
HK0119000674,2019,90.253,244.577,
BMG348041077,2019,1853537.0,107724.0,
BMG1744V1037,2019,23540.0,134505.0,
HK0293001514,2019,18405994.0,74741.0,
HK0941009539,2019,310000.0,15860000.0,465500.0
BMG677491539,2019,5645570.0,16290.0,3576.0
HK0010000088,2019,3062.65,271239.53,838.22
BMG4587L1090,2019,2765.0,150365.0,
HK0004000045,2019,15125.0,157762.0,15878.0
HK0006000050,2019,11403116.0,1239858.0,
HK0011000095,2019,192.2,20514.0,904.64
HK0016000132,2019,57112.0,321290.0,
HK0019000162,2019,18659000.0,668000.0,
KYG7814S1021,2019,156.0,14364.0,368.0
HK0000608585,2019,299884.0,315634.0,
HK0165000859,2019,74.1,761.1,14.6
BMG210901242,2019,1461.0,301494.0,
HK0883013259,2019,7345000.0,135000.0,
BMG2109G1033,2019,111833.15,77776.57,44.44
KYG4402L1510,2019,959133.0,802040.0,
BMG4600H1016,2019,2108.0,83891.0,
BMG4404N1149,2019,26.25,725.71,
BMG4639H1227,2019,51717.8,32818.4,273.6
BMG5266H1034,2019,1408.6,17711.85,
BMG684371393,2019,1389000.0,,
KYG3774X1088,2019,8000.0,2944400.0,
KYG2953R1149,2019,4277.0,604323.0,
KYG216771363,2019,900283.0,134968.0,49729.0
HK0008011667,2019,8925.0,239987.0,1426.29
KYG5496K1242,2019,1042.46,6245.13,
HK0066009694,2019,50460.0,1866672.0,15617.0
BMG211591018,2019,51886.0,92578.0,
KYG2110P1000,2019,108236.0,13184.0,24045.0
HK0023000190,2019,2256.22,26692.08,
KYG3472Y1017,2019,12011.6,394842.69,
,2019,777.66,7464.894,
HU0000061726,2019,14564.0,45130.0,
HU0000073507,2019,21783.0,7774.0,130923.0
HU0000153937,2019,7360000.0,850000.0,62500000.0
INE018A01030,2019,435092.0,319635.0,2855180.0
INE012A01025,2019,16671094.0,600541.0,712949.0
INE154A01025,2019,1236000.0,199000.0,281000.0
INE029A01011,2019,5023580.0,366230.0,729820.0
INE094A01015,2019,3457000.0,700000.0,958444.7
INE151A01013,2019,5435.0,111338.0,
INE257A01026,2019,176693.0,319099.0,
INE139A01034,2019,12439162.0,56690.0,
INE158A01026,2019,52381.0,88706.0,
INE101A01026,2019,63415.0,336963.0,349712.0
INE009A01021,2019,13482.0,118293.0,342847.0
INE059A01026,2019,55013.0,241959.0,
INE213A01029,2019,16410000.0,540000.0,
INE155A01022,2019,454885.03,385002.0,4456542.0
INE467B01029,2019,29701.0,425628.0,659795.0
INE628A01036,2019,624569.0,148785.0,
INE585B01010,2019,419855.0,35910.0,
INE089A01023,2019,298791.0,259822.0,
INE019A01038,2019,41528000.0,626000.0,
INE271C01023,2019,4579.0,7227.0,
INE047A01021,2019,3940000.0,1640000.0,
INE205A01025,2019,50990000.0,1190000.0,
INE774D01024,2019,1737.55,2845.26,12167.86
INE397D01024,2019,39633.07,544103.62,
INE021A01026,2019,13304.0,25435.0,
INE238A01034,2019,7090.0,140850.0,25907.0
INE129A01019,2019,3424266.0,396616.0,989.0
INE752E01010,2019,170057.0,4353.0,
INE040A01034,2019,7000.0,449700.0,15700.0
INE438A01022,2019,352752.3,369701.25,105586.1
INE079A01024,2019,14849220.0,539597.0,1932218.0
INE742F01042,2019,113668.0,176616.0,
INE528G01035,2019,3078.3,30453.16,45823.67
INE669C01036,2019,2561.04,108418.247,39188.28
INE095A01012,2019,5777.279,57801.353,5797.555
INE075A01022,2019,17854.0,189785.0,440032.0
INE196A01026,2019,3408.0,13631.0,
,2019,1303.0,41266.0,
INE176B01034,2019,6299.8,59867.6,
INE208A01029,2019,32218.0,183651.0,157356.0
INE935A01035,2019,32180.0,112194.0,770.23
INE761H01022,2019,1058.0,12086.0,
INE062A01020,2019,418.0,1163367.0,181822.0
INE481G01011,2019,51270880.0,1216400.0,5880000.0
INE070A01015,2019,14009272.0,192108.0,227548.0
INE749A01030,2019,32900000.0,1000000.0,
INE733E01010,2019,240369173.0,23267.5,
INE066A01021,2019,19433.0,60029.0,
ID1000108509,2019,2380828.0,2489.0,
ID1000125107,2019,12916.9,64748.6,
ID1000106800,2019,21589455.0,2611944.0,
ID1000111602,2019,68593.06,13319.93,699.64
ID1000106701,2019,18054539.1,4516.663,
ID1000106602,2019,1146142.04,146408.0,
ID1000108103,2019,11320.1,52530.1,
ID1000102502,2019,127.2,591.9,
IE00B00MZ448,2019,64189.0,20085.0,
IE0000669501,2019,272458.0,160644.0,
IE00BDC5DG00,2019,81511.0,110.0,
,2019,22734.0,11122.0,1173.0
IE0002424939,2019,79000.0,16000.0,
IE0001827041,2019,35400000.0,2700000.0,11600000.0
IE00B1WV4493,2019,19300.0,3800.0,
IE00BWT6H894,2019,4350.0,14936.0,7264.0
IE0003864109,2019,75600.0,67754.0,
IE00B1RR8406,2019,2489000.0,652000.0,434000.0
IL0002810146,2019,2277666.0,952040.0,93111.0
IL0006912120,2019,6681.0,30966.0,652.0
IL0010811243,2019,17679.0,68870.0,
IL0006954379,2019,1913.0,18504.0,720.0
IL0006290147,2019,376905.0,466813.0,
IL0006625771,2019,5772.0,43766.0,8780.2
IT0000084027,2019,34097.0,33662.0,
IT0004053440,2019,979.0,6898.0,
IT0001469383,2019,906.0,5096.0,44640.0
IT0003506190,2019,135271.0,94780.0,835978.0
IT0003121677,2019,3141.8,955.9,3887.1
IT0003828271,2019,35232.0,11407.0,
IT0003856405,2019,286643.0,262331.0,311078.0
IT0004931058,2019,222076.0,31587.0,
IT0004810054,2019,9085.0,42571.0,4814.0
IT0003428445,2019,968.42,21151.09,23401.44
IT0000066123,2019,7589.0,21570.0,1377.0
IT0003242622,2019,62999.2,64050.5,1560.0
IT0003097257,2019,6284.0,8286.0,
IT0004056880,2019,6180.0,8519.0,2157.0
IT0005252728,2019,87691.0,584916.0,330367.0
IT0001063210,2019,6812.0,59192.0,
IT0001055521,2019,47013.0,11545.0,
IT0001157020,2019,1009400.0,1500.0,29000.0
IT0001415246,2019,99817.0,103366.0,636542.0
IT0001137345,2019,19455.0,127482.0,
IT0005412025,2019,2550.0,7883.0,856.0
IT0000784196,2019,4816.32,6185.89,4348.3
IT0003007728,2019,2538.0,14883.0,3326.0
IT0003188064,2019,1855.0,1229.0,
IT0003153415,2019,1497000.0,32000.0,438000.0
IT0005252140,2019,1348800.0,35700.0,58200.0
IT0003132476,2019,43350000.0,670000.0,252300000.0
IT0000070786,2019,85395.0,104711.0,
IT0000076502,2019,291508.0,391629.0,
IT0005253205,2019,11345.7,35158.1,
IT0000433307,2019,6348594.0,,
IT0001207098,2019,376721.0,337858.0,280040.0
IT0003115950,2019,6403.0,35078.0,
IT0003372205,2019,7204378.0,168031.0,12546.0
IT0003073266,2019,15786.0,45703.0,
IT0005188336,2019,1706.0,1678.0,
IT0005282865,2019,7339.0,4001.0,
IT0005278236,2019,190037.0,590961.0,
IT0004827447,2019,8924.0,38937.0,4321.0
IT0000062072,2019,21275.0,47478.0,36092.0
IT0003027817,2019,3343038.0,110992.0,14545.0
IT0005239360,2019,51697.0,196465.0,9825.0
IT0000062957,2019,2568.41,2447.38,3004.94
IT0000072618,2019,57165.0,158745.0,89534.0
IT0003865570,2019,467234.0,54637.0,117528.0
IT0005218752,2019,14419.61,42149.03,7373.61
IT0001347308,2019,18981303.0,1639497.0,
IT0003497168,2019,165920.864,595985.941,66459.866
IT0003128367,2019,95230000.0,5080000.0,59563000.0
IT0001250932,2019,1355024.0,148433.0,10741000.0
,2019,213817.0,,
IT0003492391,2019,3891.0,8885.0,
IT0001031084,2019,265.0,793.0,206.0
IT0003697080,2019,1576.51,3631.19,1922.0
IT0003796171,2019,134540.0,9266.0,133323.0
IT0004195308,2019,217.2,916.4,
IT0004176001,2019,273538.0,483243.0,
IT0004093263,2019,5413.0,1027.0,
IT0003198790,2019,112781.4,662.1,
IT0005322612,2019,3426.2,28712.0,
JP3045540006,2019,8000.0,61000.0,
,2019,7954.0,19329.0,323181.0
JP3787000003,2019,51188.0,137234.0,18091204.0
JP3424950008,2019,181.0,825.0,
JP3897700005,2019,6787000.0,7400000.0,49260000.0
JP3756600007,2019,527.7,9294.8,
JP3899800001,2019,132000.0,451000.0,42580000.0
JP3486800000,2019,35169.0,28341.0,4918522.0
JP3626800001,2019,580900.0,617800.0,115255000.0
JP3421100003,2019,714223.0,85838.0,10596.0
JP3116000005,2019,463000.0,419000.0,2899000.0
JP3200450009,2019,235249.0,157463.0,2900.0
JP3375800004,2019,39286.0,113926.0,
JP3360800001,2019,1178.0,38799.0,3474.8
JP3633400001,2019,2550000.0,5240000.0,412010000.0
JP3505000004,2019,246000.0,202000.0,12935000.0
JP3768600003,2019,31317.0,5929.0,1792.0
JP3519400000,2019,49486.0,62108.0,4583.0
JP3297000006,2019,9388.0,35843.0,507839.0
JP3160400002,2019,42748.0,92279.0,352550.0
JP3270000007,2019,30547.0,161466.0,0.0
JP3249600002,2019,116513.4,990363.9,4718792.7
JP3657400002,2019,34015.0,194337.0,1218853.0
JP3194000000,2019,15300.0,71900.0,1720000.0
JP3201200007,2019,16537.0,94072.0,50779.0
JP3197800000,2019,67851.0,203256.0,12498168.0
JP3596200000,2019,179000.0,176000.0,18293000.0
JP3538800008,2019,127660.0,1519436.0,
JP3443600006,2019,151000.0,67000.0,27000.0
JP3942400007,2019,82093.0,112280.0,232556.0
JP3165700000,2019,5746.0,275622.0,2098117.0
JP3835620000,2019,89.0,6595.0,7124353.0
JP3158800007,2019,11250000.0,750000.0,
JP3802300008,2019,12419.0,137857.0,7479618.0
JP3665200006,2019,44219.0,229179.0,
JP3942600002,2019,23000.0,135000.0,1113000.0
,2019,365138.0,440377.0,
JP3198900007,2019,60000.0,123000.0,
JP3134800006,2019,80032.0,249570.0,
JP3900000005,2019,184647.0,609759.0,
JP3592200004,2019,330000.0,940000.0,46790000.0
JP3902400005,2019,310000.0,970000.0,45430000.0
JP3830800003,2019,1891000.0,2264000.0,135669000.0
JP3137200006,2019,127933.0,92529.0,32739919.0
JP3788600009,2019,1870000.0,2600000.0,137020000.0
JP3111200006,2019,3100000.0,1120000.0,8560000.0
JP3224200000,2019,162000.0,311000.0,133417000.0
JP3621000003,2019,3210000.0,2260000.0,
JP3401400001,2019,6065000.0,1193000.0,3760000.0
JP3672400003,2019,889444.0,2339883.0,203106900.0
JP3493800001,2019,269000.0,758000.0,5030000.0
JP3289800009,2019,16400000.0,1000000.0,6001000.0
JP3112000009,2019,5300000.0,5400000.0,9100000.0
JP3463000004,2019,160000.0,203000.0,618000.0
JP3733000008,2019,52000.0,277000.0,7795000.0
JP3551500006,2019,690000.0,1290000.0,24800000.0
JP3827200001,2019,238000.0,665000.0,1555000.0
JP3304200003,2019,114400.0,356600.0,29769000.0
JP3359600008,2019,265000.0,812000.0,31385000.0
JP3942800008,2019,151000.0,401000.0,29835000.0
JP3397200001,2019,600000.0,610000.0,77420000.0
JP3405400007,2019,36652.0,149872.0,1975487.0
JP3419400001,2019,165400.0,677600.0,4433000.0
JP3544000007,2019,688000.0,723000.0,8981.0
,2019,299000.0,346000.0,24276000.0
JP3119600009,2019,1196969.0,1026764.0,11933273.0
JP3613400005,2019,492000.0,1178000.0,4600000.0
JP3493400000,2019,274590.246,371067.9,3065022.0
,2019,695000.0,207000.0,
JP3721600009,2019,7060000.0,830000.0,
JP3242800005,2019,160520.0,930471.0,5952000.0
JP3955800002,2019,371000.0,349000.0,22055000.0
,2019,1146.0,7299.0,
JP3629000005,2019,239796.0,766287.0,
JP3888300005,2019,3780000.0,1440000.0,11694000.0
JP3174410005,2019,6595000.0,1349000.0,5514000.0
JP3743000006,2019,348000.0,298000.0,10157000.0
JP3903000002,2019,10060000.0,1745000.0,
JP3205800000,2019,652000.0,390000.0,11319000.0
JP3351600006,2019,29623.0,53617.0,
JP3256000005,2019,68027.0,290189.0,271378.0
JP3402600005,2019,1839000.0,971000.0,25000.0
,2019,1821000.0,607000.0,1102000.0
JP3595200001,2019,7710000.0,,
JP3269600007,2019,2000000.0,1188000.0,1011000.0
JP3976300008,2019,514.0,28972.0,
JP3720800006,2019,143000.0,854000.0,2038667.0
JP3548600000,2019,6720.0,39840.0,
JP3973400009,2019,141900.0,232900.0,2258000.0
JP3385980002,2019,418037.0,601141.0,649724.0
JP3894900004,2019,25644.0,184541.0,3462866.0
JP3522200009,2019,20340000.0,40.0,14940000.0
JP3494600004,2019,11617.0,38949.0,2764000.0
JP3144000001,2019,818896.0,78975.0,
JP3118000003,2019,4002.0,20903.0,754410.0
JP3279400000,2019,120262.0,126378.0,
JP3866800000,2019,440000.0,2000000.0,74617000.0
JP3670800006,2019,245469.0,117926.0,703562.0
JP3197600004,2019,8500.0,17700.0,70330.0
JP3977400005,2019,40313.0,67977.0,12090526.05
JP3336000009,2019,17018.0,17142.0,
,2019,14431.0,,12629.0
JP3421800008,2019,55250.0,118950.0,
JP3452000007,2019,34790.0,462210.0,7505.0
JP3368000000,2019,3156000.0,411000.0,62210000.0
JP3627000007,2019,50926.0,24635.0,6897759.0
JP3982800009,2019,38361.0,579437.6,859110.3
JP3274400005,2019,1059.0,15657.0,415658.0
JP3910660004,2019,15007.0,67203.0,29300.0
JP3639650005,2019,23834.0,255579.0,
JP3027670003,2019,6669.0,157841.0,
JP3551520004,2019,4981.0,39130.0,69679.0
JP3762800005,2019,1000.0,73000.0,137000.0
JP3783600004,2019,1200000.0,1260000.0,
JP3892100003,2019,4575.0,32493.0,
JP3122400009,2019,3811.0,35404.0,252.0
JP3885780001,2019,16028.0,202780.0,6785.0
JP3156400008,2019,4128.0,35772.0,1346960.0
JP3571400005,2019,24000.0,150000.0,6467000.0
JP3579800008,2019,324567.0,941142.0,
JP3582600007,2019,3300.0,41259.0,4329.0
JP3546800008,2019,57483.0,216745.0,3530081.0
JP3148800000,2019,144000.0,505000.0,113010.0
JP3243600008,2019,7579.0,41207.0,356921.0
JP3890350006,2019,17119.9,167426.0,17779.7
JP3933800009,2019,56.0,81170.0,81170.0
JP3711200000,2019,51.0,7028.0,
JP3635400009,2019,49305.0,255463.0,
JP3386380004,2019,15960.0,166606.0,3123238.0
JP3436120004,2019,13.0,3331.0,
JP3651210001,2019,8781.0,61395.0,979097.0
JP3726800000,2019,361000.0,354000.0,6236000.0
JP3419050004,2019,8712.0,85140.0,
JP3414750004,2019,127737.0,374347.0,3263000.0
JP3218900003,2019,14152.0,,
JP3732000009,2019,11456.0,682497.0,
JP3420600003,2019,73000.0,58000.0,5778000.0
JP3167500002,2019,15696.0,3490.0,864448.0
JP3982100004,2019,5100.0,26300.0,5158800.0
JP3967200001,2019,1152.3,23051.6,380073.3
JP3476480003,2019,13600.0,152400.0,82987.0
JP3431900004,2019,44781.0,30695.0,
JP3385820000,2019,23165.0,129867.0,8119.0
JP3164720009,2019,51.0,1016884.0,
JP3040890000,2019,3228.0,47498.0,
JP3955000009,2019,15015.0,68871.0,805252.0
JP3294460005,2019,584309.0,44195.0,63614849.0
JP3573000001,2019,3902000.0,287000.0,50817993.0
JP3142500002,2019,7465000.0,424000.0,84637000.0
JP3845400005,2019,16997159.0,,
JP3322930003,2019,24000.0,877000.0,4000.0
JP3126340003,2019,38750.0,42292.0,
JP3126400005,2019,19525.0,305905.0,
JP3422950000,2019,119693.0,3089996.0,9489144.0
JP3429800000,2019,11520000.0,92000.0,4000.0
JP3209000003,2019,5670.1,30926.9,634316.0
JP3830000000,2019,67068.0,118524.0,2912992.0
JP3502200003,2019,944.0,30764.0,5920.0
JP3526600006,2019,53130000.0,60000.0,10710000.0
JP3769000005,2019,2755.0,9162.0,10307.0
JP3143600009,2019,1213395.0,771204.0,14828.0
JP3228600007,2019,32810000.0,10000.0,8609000.0
JP3210200006,2019,190000.0,98000.0,
JP3352400000,2019,21458.0,148483.0,
JP3870400003,2019,13818.0,99286.0,412256.0
JP3362700001,2019,17774000.0,46000.0,2246000.0
JP3877600001,2019,682406.0,276870.0,
JP3899600005,2019,120634.0,575262.0,2640576.0
JP3705200008,2019,9083000.0,54000.0,460000.0
JP3695200000,2019,323000.0,637000.0,1067000.0
JP3729400006,2019,663125.0,209904.0,
JP3898400001,2019,5628000.0,2510000.0,
JP3893600001,2019,332000.0,377000.0,41922.0
JP3496400007,2019,6695.0,1194058.0,4510291.0
JP3180400008,2019,5051823.0,297945.0,29458710.0
JP3475350009,2019,108106.0,120451.0,770193.0
JP3753000003,2019,20920000.0,65000.0,1181000.0
JP3890310000,2019,27948.0,76721.0,408652.0
JP3190000004,2019,127400.0,64900.0,1429000.0
JP3585800000,2019,84209000.0,3500000.0,35096000.0
JP3246400000,2019,27500000.0,100.0,8900000.0
JP3749400002,2019,12635.0,30114.0,
JP3735400008,2019,164000.0,4140000.0,17240000.0
JP3165600002,2019,102666.0,538939.0,
JP3711600001,2019,14000.0,4056000.0,3634000.0
JP3357200009,2019,4000.0,46000.0,
JP3371200001,2019,1734000.0,3510000.0,16754000.0
JP3386030005,2019,52300000.0,7500000.0,16751000.0
JP3762900003,2019,18000.0,122000.0,
KR7000810002,2019,4776.0,15412.0,4560.0
KR7006800007,2019,1033.0,11757.0,1018.0
KR7001230002,2019,673000.0,1259000.0,
KR7006260004,2019,36595.0,105638.0,14227.0
KR7032640005,2019,5147.0,1029516.0,34730.0
KR7005830005,2019,3444.0,23322.0,697.0
KR7004020004,2019,16492000.0,5806000.0,
KR7003490000,2019,13313049.0,66768.0,
KR7002380004,2019,340514.0,367442.0,
KR7006360002,2019,71547.0,84631.0,135055.0
KR7000150003,2019,31700.0,147400.0,
KR7005940002,2019,87.3,2999.4,
KR7006400006,2019,154704.0,974860.0,4947.0
KR7005490008,2019,69687000.0,2802000.0,18903000.0
KR7009150004,2019,66138.0,1210284.0,270012.0
KR7010950004,2019,7150000.0,1554000.0,28000.0
KR7017670001,2019,7603.0,927062.0,
KR7011170008,2019,4428209.0,1550852.0,
KR7008560005,2019,306.6,1716.7,
KR7016360000,2019,848.0,538.0,335.726
KR7012330007,2019,48265.0,327224.0,
KR7005380001,2019,874997.0,1936902.0,5582405.0
KR7002790004,2019,30892.0,69604.0,3757.0
KR7000720003,2019,423202.0,170607.0,501487.0
KR7011200003,2019,1923863.0,25829.0,1818.0
KR7015760002,2019,1170000.0,190000.0,289480752.0
KR7001740000,2019,9267.0,15692.0,
KR7028050003,2019,42703.0,20964.0,161008.0
KR7000660001,2019,1958542.0,3955848.0,109100.0
KR7018880005,2019,37000.0,210000.0,68294000.0
KR7042670000,2019,39000.0,101228.0,
KR7034020008,2019,105500.0,138100.0,
KR7055550008,2019,15699.1,80263.9,19158.6
KR7066570003,2019,785000.0,852000.0,71463.0
KR7105560007,2019,19021.0,111994.0,1779.0
KR7078930005,2019,6414190.0,1728524.0,
KR7051910008,2019,5419174.0,4568698.0,46270.0
KR7010140002,2019,101409.0,162459.0,
KR7035250000,2019,27030.0,49084.0,
KR7010120004,2019,27212.0,32786.0,563338.0
KR7021240007,2019,676.0,5349.0,5491.0
KR7030200000,2019,38482.0,1067851.0,407853.0
KR7051900009,2019,49860.0,83553.0,4294.0
KR7009540006,2019,203516.0,282026.0,
KR7036460004,2019,663206.0,388662.0,
KR7097950000,2019,183930.0,210361.0,
KR7033780008,2019,32980.0,70796.0,
KR7011070000,2019,27598.0,341843.0,
KR7047040001,2019,8582.0,62133.0,
KR7005930003,2019,4855000.0,10296000.0,15908000.0
KR7010060002,2019,709563.0,1552565.0,
KR7090430000,2019,10519.0,46005.0,3757.0
KR7086280005,2019,3383412.0,8638.0,
KR7034220004,2019,3703888.0,4459989.0,395188.0
KR7086790003,2019,9579.0,60838.0,6660.0
KW0EQ0601041,2019,58943.0,105080.0,46388.0
KW0EQ0400725,2019,145.8,193677.0,92.15
LU0038705702,2019,39045.0,140605.0,
LU0061462528,2019,8900.0,34700.0,7100.0
,2019,2524.0,30821.0,17178.0
LU0156801721,2019,1990000.0,950000.0,
